date,league,home,away,neutral,full-home,full-away,half-home,half-away,corner-home,corner-away,redcard-home,redcard-away
20050713,JD2,德島漩渦,仙台維加泰,0,3,3,-1,-1,-1,-1,0,0
20050713,JD2,甲府風林,FC橫濱,0,0,1,-1,-1,-1,-1,0,0
20050713,JD2,群馬草津溫泉,福岡黃蜂,0,1,2,-1,-1,-1,-1,0,0
20050716,JD2,札幌岡薩多,京都不死鳥,0,0,1,-1,-1,-1,-1,0,0
20050716,JD2,FC橫濱,湘南比馬,0,0,0,-1,-1,-1,-1,0,0
20050716,JD2,山形山神,德島漩渦,0,2,2,-1,-1,-1,-1,0,0
20050716,JD2,福岡黃蜂,鳥棲砂岩,0,3,2,-1,-1,-1,-1,0,0
20050717,JD1,新潟天鵝,名古屋八鯨,0,3,0,0,0,-1,-1,0,0
20050717,JD1,鹿島鹿角,大分三神,0,1,1,1,0,-1,-1,0,0
20050717,JD1,FC東京,橫濱水手,0,4,0,1,0,-1,-1,0,0
20050717,JD1,大阪飛腳,清水心跳,0,3,3,0,1,-1,-1,0,0
20050717,JD1,磐田山葉,東京綠茵,0,6,0,3,0,-1,-1,0,0
20050717,JD1,川崎前鋒,大阪櫻花,0,3,2,2,1,-1,-1,0,1
20050717,JD1,神戶勝利船,柏雷素爾,0,0,4,0,2,-1,-1,1,0
20050717,JD2,水戶蜀葵,甲府風林,0,1,0,-1,-1,-1,-1,0,0
20050717,JD2,仙台維加泰,群馬草津溫泉,0,4,0,-1,-1,-1,-1,0,0
20050718,JD1,千葉市原,大宮松鼠,0,2,0,1,0,-1,-1,0,1
20050718,JD1,浦和紅鑽,廣島三箭,0,2,0,1,0,-1,-1,0,0
20050723,JD1,廣島三箭,東京綠茵,0,3,0,3,0,-1,-1,0,0
20050723,JD1,FC東京,神戶勝利船,0,1,1,0,1,-1,-1,0,0
20050723,JD1,千葉市原,川崎前鋒,0,1,0,1,0,-1,-1,0,0
20050723,JD1,大宮松鼠,鹿島鹿角,0,0,2,0,1,-1,-1,0,0
20050723,JD1,大阪飛腳,大阪櫻花,0,4,1,1,1,-1,-1,0,0
20050723,JD1,清水心跳,浦和紅鑽,0,0,1,0,0,-1,-1,0,0
20050723,JD1,橫濱水手,柏雷素爾,0,0,0,0,0,-1,-1,0,0
20050724,JD1,名古屋八鯨,磐田山葉,0,2,0,1,0,-1,-1,0,0
20050724,JD1,大分三神,新潟天鵝,0,1,3,1,0,-1,-1,0,0
20050729,JD2,群馬草津溫泉,鳥棲砂岩,0,1,0,-1,-1,-1,-1,0,0
20050730,JD2,德島漩渦,札幌岡薩多,0,1,1,-1,-1,-1,-1,0,0
20050730,JD2,福岡黃蜂,湘南比馬,0,2,0,-1,-1,-1,-1,0,0
20050730,JD2,京都不死鳥,山形山神,0,0,1,-1,-1,-1,-1,0,0
20050730,JD2,FC橫濱,水戶蜀葵,0,1,0,-1,-1,-1,-1,0,0
20050730,JD2,甲府風林,仙台維加泰,0,2,1,-1,-1,-1,-1,0,0
20050803,JD2,札幌岡薩多,FC橫濱,0,1,2,-1,-1,-1,-1,0,0
20050803,JD2,湘南比馬,群馬草津溫泉,0,1,0,-1,-1,-1,-1,0,0
20050803,JD2,山形山神,甲府風林,0,1,2,-1,-1,-1,-1,0,0
20050803,JD2,水戶蜀葵,德島漩渦,0,1,1,-1,-1,-1,-1,0,0
20050803,JD2,鳥棲砂岩,京都不死鳥,0,3,2,-1,-1,-1,-1,0,0
20050803,JD2,仙台維加泰,福岡黃蜂,0,2,2,-1,-1,-1,-1,0,0
20050806,JD2,群馬草津溫泉,札幌岡薩多,0,1,2,-1,-1,-1,-1,0,0
20050806,JD2,德島漩渦,湘南比馬,0,3,1,-1,-1,-1,-1,0,0
20050806,JD2,FC橫濱,山形山神,0,1,2,-1,-1,-1,-1,0,0
20050806,JD2,福岡黃蜂,水戶蜀葵,0,3,0,-1,-1,-1,-1,0,0
20050806,JD2,甲府風林,京都不死鳥,0,1,2,-1,-1,-1,-1,0,0
20050806,JD2,仙台維加泰,鳥棲砂岩,0,1,0,-1,-1,-1,-1,0,0
20050806,JLC,千葉市原,磐田山葉,1,3,2,2,1,-1,-1,1,0
20050806,JLC,大阪櫻花,大阪飛腳,0,0,3,0,1,-1,-1,0,0
20050806,JLC,大宮松鼠,橫濱水手,0,0,1,0,0,-1,-1,0,0
20050806,JLC,清水心跳,浦和紅鑽,0,0,1,0,1,-1,-1,0,0
20050813,JD2,札幌岡薩多,仙台維加泰,0,2,1,-1,-1,-1,-1,0,0
20050813,JD2,湘南比馬,甲府風林,0,1,1,-1,-1,-1,-1,0,0
20050813,JD2,山形山神,福岡黃蜂,0,1,1,-1,-1,-1,-1,0,0
20050813,JD2,水戶蜀葵,群馬草津溫泉,0,1,1,-1,-1,-1,-1,0,0
20050813,JD2,京都不死鳥,德島漩渦,0,2,0,-1,-1,-1,-1,0,0
20050813,JD2,鳥棲砂岩,FC橫濱,0,4,1,-1,-1,-1,-1,0,0
20050813,JLC,大阪飛腳,大阪櫻花,0,2,2,1,1,-1,-1,0,1
20050813,JLC,磐田山葉,千葉市原,0,2,2,0,1,-1,-1,0,0
20050814,JLC,浦和紅鑽,清水心跳,0,1,0,0,0,-1,-1,0,1
20050814,JLC,橫濱水手,大宮松鼠,0,3,1,1,1,-1,-1,0,1
20050820,JD1,浦和紅鑽,FC東京,0,2,1,1,1,-1,-1,0,0
20050820,JD1,神戶勝利船,名古屋八鯨,0,1,0,0,0,-1,-1,0,0
20050820,JD1,鹿島鹿角,廣島三箭,0,1,2,0,1,-1,-1,2,1
20050820,JD1,新潟天鵝,大阪飛腳,0,4,2,1,1,-1,-1,0,0
20050820,JD1,大阪櫻花,清水心跳,0,1,1,0,1,-1,-1,0,0
20050820,JD1,磐田山葉,橫濱水手,0,3,1,2,0,-1,-1,0,0
20050820,JD1,川崎前鋒,大分三神,0,2,1,2,1,-1,-1,0,0
20050820,JD2,湘南比馬,水戶蜀葵,0,1,1,-1,-1,-1,-1,0,0
20050820,JD2,德島漩渦,鳥棲砂岩,0,2,1,-1,-1,-1,-1,0,0
20050820,JD2,甲府風林,群馬草津溫泉,0,1,0,-1,-1,-1,-1,0,0
20050820,JD2,福岡黃蜂,京都不死鳥,0,2,1,-1,-1,-1,-1,0,0
20050820,JD2,仙台維加泰,FC橫濱,0,0,0,-1,-1,-1,-1,0,0
20050821,JD1,柏雷素爾,千葉市原,0,1,2,0,1,-1,-1,1,1
20050821,JD1,東京綠茵,大宮松鼠,0,1,1,1,0,-1,-1,0,0
20050824,JD1,FC東京,名古屋八鯨,0,1,1,0,0,-1,-1,0,0
20050824,JD1,大阪飛腳,磐田山葉,1,3,1,0,1,-1,-1,0,0
20050824,JD1,千葉市原,大阪櫻花,0,1,2,1,2,-1,-1,0,0
20050824,JD1,鹿島鹿角,新潟天鵝,0,7,2,3,1,-1,-1,0,0
20050824,JD1,大分三神,柏雷素爾,0,1,1,0,1,-1,-1,0,0
20050824,JD1,廣島三箭,大宮松鼠,0,2,1,1,1,-1,-1,0,0
20050824,JD1,清水心跳,東京綠茵,0,1,2,0,1,-1,-1,0,0
20050824,JD1,浦和紅鑽,神戶勝利船,0,2,2,0,1,-1,-1,0,0
20050824,JD1,橫濱水手,川崎前鋒,0,0,2,0,1,-1,-1,0,0
20050826,JD2,水戶蜀葵,札幌岡薩多,0,1,0,-1,-1,-1,-1,0,0
20050826,JD2,群馬草津溫泉,山形山神,0,0,0,-1,-1,-1,-1,0,0
20050827,JD1,新潟天鵝,千葉市原,0,1,1,0,0,-1,-1,0,0
20050827,JD1,大阪飛腳,橫濱水手,0,3,2,1,1,-1,-1,0,0
20050827,JD1,磐田山葉,FC東京,0,1,1,0,0,-1,-1,0,0
20050827,JD1,川崎前鋒,廣島三箭,0,1,1,0,0,-1,-1,0,0
20050827,JD1,名古屋八鯨,浦和紅鑽,0,0,2,0,2,-1,-1,0,0
20050827,JD1,東京綠茵,鹿島鹿角,0,2,0,0,0,-1,-1,2,1
20050827,JD1,神戶勝利船,大分三神,0,2,1,1,0,-1,-1,0,0
20050827,JD2,鳥棲砂岩,湘南比馬,0,1,2,-1,-1,-1,-1,0,0
20050827,JD2,德島漩渦,福岡黃蜂,0,2,0,-1,-1,-1,-1,0,0
20050827,JD2,FC橫濱,甲府風林,0,3,4,-1,-1,-1,-1,0,0
20050827,JD2,京都不死鳥,仙台維加泰,0,3,1,-1,-1,-1,-1,0,0
20050828,JD1,大宮松鼠,清水心跳,0,3,2,0,2,-1,-1,0,0
20050828,JD1,柏雷素爾,大阪櫻花,0,1,1,0,0,-1,-1,0,0
20050831,JD2,札幌岡薩多,湘南比馬,0,2,0,-1,-1,-1,-1,0,0
20050831,JD2,山形山神,水戶蜀葵,0,3,0,-1,-1,-1,-1,0,0
20050831,JD2,仙台維加泰,德島漩渦,0,2,2,-1,-1,-1,-1,0,0
20050831,JD2,甲府風林,鳥棲砂岩,0,1,1,-1,-1,-1,-1,0,0
20050831,JD2,福岡黃蜂,群馬草津溫泉,0,1,0,-1,-1,-1,-1,0,0
20050831,JD2,FC橫濱,京都不死鳥,0,1,1,-1,-1,-1,-1,0,0
20050831,JLC,大阪飛腳,橫濱水手,0,1,0,0,0,-1,-1,0,0
20050831,JLC,浦和紅鑽,千葉市原,0,1,3,1,2,-1,-1,0,0
20050903,JD1,廣島三箭,千葉市原,0,1,1,0,0,-1,-1,0,0
20050903,JD1,大宮松鼠,新潟天鵝,0,1,4,0,1,-1,-1,1,0
20050903,JD1,大阪櫻花,神戶勝利船,0,2,1,0,0,-1,-1,0,0
20050903,JD1,鹿島鹿角,浦和紅鑽,0,2,2,2,0,-1,-1,0,1
20050903,JD1,柏雷素爾,FC東京,0,4,2,2,1,-1,-1,0,0
20050903,JD1,大分三神,磐田山葉,0,1,2,1,1,-1,-1,0,0
20050903,JD1,清水心跳,川崎前鋒,0,3,2,1,1,-1,-1,0,0
20050903,JD1,東京綠茵,大阪飛腳,0,0,1,0,0,-1,-1,0,0
20050903,JD1,橫濱水手,名古屋八鯨,0,2,2,1,0,-1,-1,0,1
20050904,JD2,甲府風林,札幌岡薩多,0,0,1,-1,-1,-1,-1,0,0
20050904,JD2,湘南比馬,FC橫濱,0,1,2,-1,-1,-1,-1,0,0
20050904,JD2,仙台維加泰,山形山神,0,0,0,-1,-1,-1,-1,0,0
20050904,JD2,水戶蜀葵,京都不死鳥,0,1,1,-1,-1,-1,-1,0,0
20050904,JD2,群馬草津溫泉,德島漩渦,0,1,0,-1,-1,-1,-1,0,0
20050904,JD2,鳥棲砂岩,福岡黃蜂,0,1,1,-1,-1,-1,-1,0,0
20050910,JD1,浦和紅鑽,大分三神,0,1,2,1,1,-1,-1,0,0
20050910,JD1,FC東京,清水心跳,0,1,0,0,0,-1,-1,0,0
20050910,JD1,新潟天鵝,大阪櫻花,0,1,2,0,2,-1,-1,0,0
20050910,JD1,大阪飛腳,廣島三箭,0,4,2,2,2,-1,-1,0,0
20050910,JD1,磐田山葉,大宮松鼠,0,2,0,2,0,-1,-1,0,0
20050910,JD1,名古屋八鯨,柏雷素爾,0,4,0,2,0,-1,-1,0,0
20050910,JD1,神戶勝利船,橫濱水手,0,0,2,0,2,-1,-1,0,0
20050910,JD2,札幌岡薩多,鳥棲砂岩,0,0,3,-1,-1,-1,-1,0,0
20050910,JD2,水戶蜀葵,仙台維加泰,0,0,2,-1,-1,-1,-1,0,0
20050910,JD2,德島漩渦,甲府風林,0,1,3,-1,-1,-1,-1,0,0
20050910,JD2,福岡黃蜂,FC橫濱,0,3,0,-1,-1,-1,-1,0,0
20050910,JD2,京都不死鳥,群馬草津溫泉,0,6,0,-1,-1,-1,-1,0,0
20050911,JD1,千葉市原,東京綠茵,0,1,0,0,0,-1,-1,0,0
20050911,JD1,川崎前鋒,鹿島鹿角,0,2,1,2,0,-1,-1,0,0
20050911,JD2,山形山神,湘南比馬,0,1,1,-1,-1,-1,-1,0,0
20050914,JD2,山形山神,札幌岡薩多,0,1,0,-1,-1,-1,-1,0,0
20050917,JD1,鹿島鹿角,神戶勝利船,0,4,0,0,0,-1,-1,0,0
20050917,JD1,大阪櫻花,磐田山葉,0,2,0,2,0,-1,-1,0,0
20050917,JD1,大宮松鼠,千葉市原,0,0,1,0,0,-1,-1,0,0
20050917,JD1,大分三神,名古屋八鯨,1,2,0,0,0,-1,-1,0,0
20050917,JD1,東京綠茵,川崎前鋒,0,1,2,1,1,-1,-1,0,0
20050917,JD1,柏雷素爾,大阪飛腳,0,2,1,1,1,-1,-1,0,0
20050917,JD1,橫濱水手,FC東京,0,0,0,0,0,-1,-1,0,0
20050917,JD2,湘南比馬,京都不死鳥,0,0,0,-1,-1,-1,-1,0,0
20050917,JD2,鳥棲砂岩,山形山神,0,1,2,-1,-1,-1,-1,0,0
20050917,JD2,甲府風林,水戶蜀葵,0,2,2,-1,-1,-1,-1,0,0
20050917,JD2,FC橫濱,德島漩渦,0,2,3,-1,-1,-1,-1,0,0
20050917,JD2,群馬草津溫泉,仙台維加泰,0,0,2,-1,-1,-1,-1,0,0
20050918,JD1,廣島三箭,浦和紅鑽,0,3,4,1,2,-1,-1,0,0
20050918,JD1,清水心跳,新潟天鵝,0,2,1,2,0,-1,-1,0,0
20050918,JD2,札幌岡薩多,福岡黃蜂,0,1,3,-1,-1,-1,-1,0,0
20050923,JD2,水戶蜀葵,鳥棲砂岩,0,1,0,-1,-1,-1,-1,0,0
20050924,JD1,川崎前鋒,大宮松鼠,0,2,1,0,0,-1,-1,0,0
20050924,JD1,浦和紅鑽,橫濱水手,0,0,0,0,0,-1,-1,0,0
20050924,JD1,神戶勝利船,東京綠茵,0,1,1,1,1,-1,-1,0,0
20050924,JD1,磐田山葉,柏雷素爾,0,1,0,1,0,-1,-1,0,0
20050924,JD1,千葉市原,清水心跳,0,2,1,1,1,-1,-1,0,0
20050924,JD1,大阪飛腳,鹿島鹿角,0,3,3,1,2,-1,-1,0,0
20050924,JD1,名古屋八鯨,大阪櫻花,0,1,3,1,1,-1,-1,0,0
20050924,JD2,京都不死鳥,札幌岡薩多,0,4,0,-1,-1,-1,-1,0,0
20050924,JD2,仙台維加泰,湘南比馬,0,2,0,-1,-1,-1,-1,0,0
20050924,JD2,德島漩渦,山形山神,0,2,1,-1,-1,-1,-1,0,0
20050924,JD2,福岡黃蜂,甲府風林,0,2,2,-1,-1,-1,-1,0,0
20050924,JD2,FC橫濱,群馬草津溫泉,0,1,0,-1,-1,-1,-1,0,0
20050925,JD1,新潟天鵝,廣島三箭,0,0,1,0,1,-1,-1,0,0
20050925,JD1,FC東京,大分三神,0,0,0,0,0,-1,-1,0,0
20050930,JD2,湘南比馬,福岡黃蜂,0,1,2,-1,-1,-1,-1,0,0
20051001,JD1,柏雷素爾,神戶勝利船,0,1,0,1,0,-1,-1,0,0
20051001,JD1,川崎前鋒,新潟天鵝,0,3,0,1,0,-1,-1,0,1
20051001,JD1,大宮松鼠,FC東京,0,0,1,0,0,-1,-1,0,1
20051001,JD1,廣島三箭,名古屋八鯨,0,1,2,0,1,-1,-1,0,0
20051001,JD1,東京綠茵,磐田山葉,0,4,4,1,0,-1,-1,1,0
20051001,JD1,橫濱水手,大分三神,0,0,3,0,1,-1,-1,0,0
20051001,JD1,鹿島鹿角,千葉市原,0,2,2,1,2,-1,-1,0,0
20051001,JD2,札幌岡薩多,德島漩渦,0,2,0,-1,-1,-1,-1,0,0
20051001,JD2,山形山神,京都不死鳥,0,0,3,-1,-1,-1,-1,0,0
20051001,JD2,群馬草津溫泉,水戶蜀葵,0,0,0,-1,-1,-1,-1,0,0
20051001,JD2,甲府風林,FC橫濱,0,0,0,-1,-1,-1,-1,0,0
20051001,JD2,鳥棲砂岩,仙台維加泰,0,2,0,-1,-1,-1,-1,0,0
20051002,JD1,大阪櫻花,浦和紅鑽,0,3,1,1,0,-1,-1,0,0
20051002,JD1,清水心跳,大阪飛腳,0,1,4,0,2,-1,-1,0,0
20051005,JD2,FC橫濱,札幌岡薩多,0,1,1,-1,-1,-1,-1,0,0
20051005,JD2,水戶蜀葵,湘南比馬,0,0,1,-1,-1,-1,-1,0,0
20051005,JD2,福岡黃蜂,山形山神,0,0,2,-1,-1,-1,-1,0,0
20051005,JD2,德島漩渦,仙台維加泰,0,2,4,-1,-1,-1,-1,0,0
20051005,JD2,群馬草津溫泉,甲府風林,0,1,2,-1,-1,-1,-1,0,0
20051005,JD2,京都不死鳥,鳥棲砂岩,0,0,1,-1,-1,-1,-1,0,0
20051005,JLC,千葉市原,浦和紅鑽,0,2,2,0,2,-1,-1,0,1
20051005,JLC,橫濱水手,大阪飛腳,0,1,0,1,0,-1,-1,1,0
20051009,JEC,甲府風林,佐川印刷,0,1,0,1,0,-1,-1,0,0
20051009,JEC,福岡黃蜂,成蹊大學,0,1,0,1,0,-1,-1,0,0
20051009,JEC,京都不死鳥,FC琉球,0,3,0,1,0,-1,-1,0,0
20051015,JD1,新潟天鵝,東京綠茵,0,1,1,1,1,-1,-1,0,1
20051015,JD1,大阪櫻花,大宮松鼠,0,1,0,0,0,-1,-1,0,0
20051015,JD1,FC東京,廣島三箭,0,2,2,0,0,-1,-1,0,0
20051015,JD1,浦和紅鑽,柏雷素爾,0,7,0,1,0,-1,-1,0,2
20051015,JD1,名古屋八鯨,川崎前鋒,0,1,4,0,1,-1,-1,0,0
20051015,JD1,大分三神,清水心跳,0,5,0,1,0,-1,-1,0,0
20051015,JD1,神戶勝利船,大阪飛腳,0,1,4,0,1,-1,-1,0,0
20051015,JD2,湘南比馬,札幌岡薩多,0,0,0,-1,-1,-1,-1,0,0
20051015,JD2,山形山神,FC橫濱,0,2,2,-1,-1,-1,-1,0,0
20051015,JD2,水戶蜀葵,福岡黃蜂,0,0,3,-1,-1,-1,-1,0,0
20051015,JD2,德島漩渦,京都不死鳥,0,1,5,-1,-1,-1,-1,0,0
20051015,JD2,仙台維加泰,甲府風林,0,1,0,-1,-1,-1,-1,0,0
20051015,JD2,鳥棲砂岩,群馬草津溫泉,0,4,1,-1,-1,-1,-1,0,0
20051016,JD1,千葉市原,橫濱水手,0,2,2,1,0,-1,-1,0,0
20051016,JD1,磐田山葉,鹿島鹿角,0,1,1,0,0,-1,-1,0,0
20051022,JD1,大阪飛腳,大分三神,0,1,2,0,0,-1,-1,0,0
20051022,JD1,千葉市原,神戶勝利船,0,4,0,1,0,-1,-1,0,0
20051022,JD1,鹿島鹿角,名古屋八鯨,0,1,0,0,0,-1,-1,0,0
20051022,JD1,大宮松鼠,浦和紅鑽,0,1,3,1,1,-1,-1,0,0
20051022,JD1,東京綠茵,FC東京,0,1,2,1,1,-1,-1,0,0
20051022,JD1,新潟天鵝,橫濱水手,0,1,0,1,0,-1,-1,0,0
20051022,JD1,清水心跳,磐田山葉,0,1,1,0,1,-1,-1,0,0
20051022,JD2,札幌岡薩多,山形山神,0,3,1,-1,-1,-1,-1,0,0
20051022,JD2,群馬草津溫泉,湘南比馬,0,0,0,-1,-1,-1,-1,0,0
20051022,JD2,京都不死鳥,水戶蜀葵,0,3,1,-1,-1,-1,-1,0,0
20051022,JD2,甲府風林,德島漩渦,0,5,0,-1,-1,-1,-1,0,0
20051022,JD2,FC橫濱,仙台維加泰,0,1,2,-1,-1,-1,-1,1,0
20051023,JD1,川崎前鋒,柏雷素爾,0,3,1,2,0,-1,-1,0,1
20051023,JD1,廣島三箭,大阪櫻花,0,1,2,1,1,-1,-1,0,0
20051023,JD2,福岡黃蜂,鳥棲砂岩,0,4,1,-1,-1,-1,-1,0,0
20051029,JD1,磐田山葉,廣島三箭,0,1,3,0,1,-1,-1,0,0
20051029,JD1,柏雷素爾,大宮松鼠,0,1,2,1,2,-1,-1,0,0
20051029,JD1,名古屋八鯨,清水心跳,0,1,2,0,2,-1,-1,0,0
20051029,JD1,大分三神,千葉市原,0,0,1,0,0,-1,-1,0,0
20051029,JD1,浦和紅鑽,川崎前鋒,0,3,2,2,2,-1,-1,0,1
20051029,JD1,神戶勝利船,新潟天鵝,0,1,1,0,0,-1,-1,1,0
20051029,JD1,橫濱水手,東京綠茵,0,1,0,0,0,-1,-1,0,0
20051029,JD2,仙台維加泰,札幌岡薩多,0,2,2,-1,-1,-1,-1,0,1
20051029,JD2,湘南比馬,山形山神,0,2,0,-1,-1,-1,-1,0,0
20051029,JD2,水戶蜀葵,FC橫濱,0,1,0,-1,-1,-1,-1,0,1
20051029,JD2,德島漩渦,群馬草津溫泉,0,3,2,-1,-1,-1,-1,0,0
20051029,JD2,京都不死鳥,福岡黃蜂,0,3,0,-1,-1,-1,-1,0,0
20051030,JD1,大阪櫻花,鹿島鹿角,0,0,0,0,0,-1,-1,1,1
20051030,JD1,FC東京,大阪飛腳,0,2,1,1,1,-1,-1,0,0
20051030,JD2,鳥棲砂岩,甲府風林,0,1,2,-1,-1,-1,-1,0,0
20051103,JEC,清水心跳,德島漩渦,0,5,0,1,0,-1,-1,0,0
20051103,JEC,新潟天鵝,群馬草津溫泉,0,1,0,0,0,-1,-1,0,0
20051103,JEC,浦和紅鑽,山形山神,0,2,1,0,1,-1,-1,0,0
20051103,JEC,名古屋八鯨,北陸大學,0,1,0,0,0,-1,-1,0,0
20051103,JEC,磐田山葉,鳥棲砂岩,0,4,0,2,0,-1,-1,0,0
20051103,JEC,廣島三箭,水戶蜀葵,0,3,1,0,0,-1,-1,0,0
20051103,JEC,橫濱水手,仙台維加泰,0,4,0,1,0,-1,-1,0,0
20051103,JEC,川崎前鋒,佐川急便滋賀,0,5,1,1,1,-1,-1,0,0
20051103,JEC,大分三神,東京綠茵,0,3,2,1,2,-1,-1,0,0
20051103,JEC,大阪櫻花,FC本田,0,1,1,1,1,-1,-1,0,0
20051103,JEC,大宮松鼠,京都不死鳥,0,1,0,1,0,-1,-1,0,0
20051103,JEC,鹿島鹿角,本田制鎖,0,7,0,5,0,-1,-1,0,0
20051103,JEC,FC東京,福岡黃蜂,0,2,0,0,0,-1,-1,0,0
20051103,JEC,柏雷素爾,神戶勝利船,0,2,2,0,2,-1,-1,0,0
20051105,JLC,千葉市原,大阪飛腳,1,0,0,0,0,-1,-1,0,0
20051106,JD2,札幌岡薩多,水戶蜀葵,0,1,1,-1,-1,-1,-1,0,0
20051106,JD2,甲府風林,湘南比馬,0,5,2,-1,-1,-1,-1,0,0
20051106,JD2,山形山神,仙台維加泰,0,0,2,-1,-1,-1,-1,0,0
20051106,JD2,鳥棲砂岩,德島漩渦,0,3,3,-1,-1,-1,-1,1,0
20051106,JD2,FC橫濱,福岡黃蜂,0,3,1,-1,-1,-1,-1,1,0
20051106,JD2,群馬草津溫泉,京都不死鳥,0,0,2,-1,-1,-1,-1,0,0
20051109,JEC,大阪飛腳,FC橫濱,0,2,2,0,1,-1,-1,0,0
20051109,JEC,千葉市原,甲府風林,0,2,2,1,1,-1,-1,0,0
20051112,JD1,新潟天鵝,柏雷素爾,0,2,2,1,0,-1,-1,0,0
20051112,JD1,東京綠茵,大阪櫻花,0,0,1,0,0,-1,-1,1,1
20051112,JD1,大阪飛腳,浦和紅鑽,0,2,1,1,0,-1,-1,0,0
20051112,JD1,千葉市原,磐田山葉,0,2,2,2,0,-1,-1,0,0
20051112,JD1,鹿島鹿角,FC東京,0,1,1,1,1,-1,-1,0,0
20051112,JD1,川崎前鋒,神戶勝利船,0,3,1,2,0,-1,-1,0,0
20051112,JD1,大宮松鼠,名古屋八鯨,0,3,2,1,1,-1,-1,0,0
20051112,JD1,廣島三箭,大分三神,0,0,4,0,2,-1,-1,0,0
20051112,JD1,清水心跳,橫濱水手,0,0,1,0,0,-1,-1,0,0
20051113,JD2,福岡黃蜂,札幌岡薩多,0,3,0,-1,-1,-1,-1,0,0
20051113,JD2,湘南比馬,鳥棲砂岩,0,2,0,-1,-1,-1,-1,0,0
20051113,JD2,山形山神,德島漩渦,0,1,3,-1,-1,-1,-1,1,0
20051113,JD2,水戶蜀葵,甲府風林,0,3,0,-1,-1,-1,-1,0,2
20051113,JD2,仙台維加泰,群馬草津溫泉,0,1,0,-1,-1,-1,-1,0,0
20051113,JD2,京都不死鳥,FC橫濱,0,2,1,-1,-1,-1,-1,0,0
20051119,JD2,札幌岡薩多,京都不死鳥,0,3,3,-1,-1,-1,-1,0,0
20051119,JD2,湘南比馬,仙台維加泰,0,1,1,-1,-1,-1,-1,0,0
20051119,JD2,甲府風林,山形山神,0,1,1,-1,-1,-1,-1,0,0
20051119,JD2,鳥棲砂岩,水戶蜀葵,0,1,2,-1,-1,-1,-1,0,3
20051119,JD2,德島漩渦,FC橫濱,0,1,3,-1,-1,-1,-1,0,0
20051119,JD2,群馬草津溫泉,福岡黃蜂,0,0,2,-1,-1,-1,-1,0,0
20051120,JD1,大阪櫻花,川崎前鋒,0,2,0,0,0,-1,-1,0,1
20051120,JD1,FC東京,千葉市原,0,2,1,0,0,-1,-1,0,0
20051120,JD1,磐田山葉,新潟天鵝,0,2,3,0,0,-1,-1,0,0
20051120,JD1,柏雷素爾,清水心跳,0,1,2,1,0,-1,-1,1,0
20051120,JD1,名古屋八鯨,大阪飛腳,0,2,1,1,1,-1,-1,0,0
20051120,JD1,大分三神,鹿島鹿角,0,1,1,0,0,-1,-1,1,0
20051120,JD1,浦和紅鑽,東京綠茵,0,4,1,1,0,-1,-1,0,2
20051120,JD1,神戶勝利船,大宮松鼠,0,0,1,0,0,-1,-1,0,0
20051120,JD1,橫濱水手,廣島三箭,0,3,1,3,1,-1,-1,0,0
20051123,JD1,新潟天鵝,FC東京,0,0,1,0,0,-1,-1,0,0
20051123,JD1,大阪櫻花,大分三神,0,1,1,1,0,-1,-1,0,0
20051123,JD1,千葉市原,浦和紅鑽,0,1,0,0,0,-1,-1,0,1
20051123,JD1,鹿島鹿角,橫濱水手,0,0,2,0,0,-1,-1,0,0
20051123,JD1,川崎前鋒,磐田山葉,0,0,2,0,1,-1,-1,0,0
20051123,JD1,大宮松鼠,大阪飛腳,0,1,0,0,0,-1,-1,0,0
20051123,JD1,廣島三箭,柏雷素爾,0,0,0,0,0,-1,-1,0,0
20051123,JD1,清水心跳,神戶勝利船,0,1,0,0,0,-1,-1,0,0
20051123,JD1,東京綠茵,名古屋八鯨,0,0,0,0,0,-1,-1,0,0
20051123,JD2,札幌岡薩多,甲府風林,0,2,4,-1,-1,-1,-1,0,0
20051123,JD2,京都不死鳥,湘南比馬,0,4,0,-1,-1,-1,-1,0,0
20051123,JD2,山形山神,群馬草津溫泉,0,4,0,-1,-1,-1,-1,0,0
20051123,JD2,仙台維加泰,水戶蜀葵,0,3,0,-1,-1,-1,-1,0,0
20051123,JD2,福岡黃蜂,德島漩渦,0,0,0,-1,-1,-1,-1,0,0
20051123,JD2,FC橫濱,鳥棲砂岩,0,0,1,-1,-1,-1,-1,0,0
20051126,JD1,FC東京,川崎前鋒,0,1,1,0,1,-1,-1,0,0
20051126,JD1,大阪飛腳,千葉市原,0,1,2,1,2,-1,-1,0,0
20051126,JD1,柏雷素爾,東京綠茵,0,5,1,1,1,-1,-1,0,0
20051126,JD1,大分三神,大宮松鼠,0,2,1,1,1,-1,-1,0,1
20051126,JD1,清水心跳,鹿島鹿角,0,2,2,1,1,-1,-1,0,0
20051126,JD1,浦和紅鑽,磐田山葉,0,1,0,0,0,-1,-1,0,1
20051126,JD1,橫濱水手,大阪櫻花,0,1,1,0,0,-1,-1,0,0
20051126,JD2,鳥棲砂岩,札幌岡薩多,0,0,2,-1,-1,-1,-1,0,0
20051126,JD2,湘南比馬,德島漩渦,0,1,2,-1,-1,-1,-1,0,0
20051126,JD2,水戶蜀葵,山形山神,0,0,1,-1,-1,-1,-1,0,1
20051126,JD2,甲府風林,福岡黃蜂,0,0,5,-1,-1,-1,-1,0,0
